航班日期,A,B,C,航段,航班号,距离天数,人数
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,13,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,12,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,12,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,12,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,11,1
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,11,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,11,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,10,3
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,10,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,10,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,9,4
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,9,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,9,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,8,6
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,8,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,8,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,7,7
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,7,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,7,0
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,6,20
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,6,8
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,6,8
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,5,49
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,5,31
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,5,31
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,4,64
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,4,44
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,4,44
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,3,73
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,3,50
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,3,50
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,2,91
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,2,67
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,2,67
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,1,135
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,1,109
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,1,109
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,0,169
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,0,141
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,0,141
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,-1,169
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,-1,141
2023-03-01,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,-1,141
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,29,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,29,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,29,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,28,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,28,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,28,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,27,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,27,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,27,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,26,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,26,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,26,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,25,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,25,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,25,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,24,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,24,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,24,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,23,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,23,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,23,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,22,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,22,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,22,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,21,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,21,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,21,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,20,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,20,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,20,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,19,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,19,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,19,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,18,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,18,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,18,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,17,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,17,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,17,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,16,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,16,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,16,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,15,1
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,15,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,15,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,14,3
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,14,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,14,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,13,4
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,13,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,13,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,12,5
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,12,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,12,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,11,6
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,11,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,11,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,10,6
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,10,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,10,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,9,6
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,9,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,9,0
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,8,13
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,8,6
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,8,6
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,7,21
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,7,13
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,7,13
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,6,42
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,6,30
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,6,30
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,5,53
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,5,36
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,5,36
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,4,65
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,4,47
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,4,47
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,3,79
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,3,62
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,3,62
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,2,113
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,2,93
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,2,93
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,1,140
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,1,120
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,1,120
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,0,176
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,0,154
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,0,154
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,-1,176
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,-1,154
2023-03-03,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,-1,154
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,29,0
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,29,0
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,29,0
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,28,0
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,28,0
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,28,0
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,27,0
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,27,1
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,27,1
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,26,0
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,26,1
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,26,1
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,25,0
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,25,1
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,25,1
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,t+kFcRdzL6o=-/M8gHzjxpNU=,A4tgQv5cqkc=,24,0
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-/M8gHzjxpNU=,A4tgQv5cqkc=,24,1
2023-03-05,xIqe+QQIQXQ=,t+kFcRdzL6o=,/M8gHzjxpNU=,xIqe+QQIQXQ=-t+kFcRdzL6o=,A4tgQv5cqkc=,24,1
